# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-16 21:20:36
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2020,3.04.05,0.000,0.000,0.000,0.000,OK
2020,3.04.05.02,0.000,,,,SEM_ANUAL
2020,3.04.06,0.000,0.000,0.000,0.000,OK
2020,3.05,389132.000,389132.000,0.000,0.000,OK
2020,3.06,-35490.000,-35490.000,0.000,0.000,OK
2020,3.06.01,8184.000,8184.000,0.000,0.000,OK
2020,3.06.02,-43674.000,-43674.000,0.000,0.000,OK
2020,3.07,353642.000,353642.000,0.000,0.000,OK
2020,3.08,-99312.000,-99312.000,0.000,0.000,OK
2020,3.09,254330.000,254330.000,0.000,0.000,OK
2020,3.10,0.000,0.000,0.000,0.000,OK
2020,3.11,254330.000,254330.000,0.000,0.000,OK
2020,3.11.01,254330.000,254330.000,0.000,0.000,OK
2020,3.11.02,0.000,0.000,0.000,0.000,OK
2021,3.01,1366407.000,1366407.000,0.000,0.000,OK
2021,3.02,-700473.000,-700473.000,0.000,0.000,OK
2021,3.03,665934.000,665934.000,0.000,0.000,OK
2021,3.04,-209310.000,-209310.000,0.000,0.000,OK
2021,3.04.02,-98336.000,-98336.000,0.000,0.000,OK
2021,3.04.05,-5413.000,-5413.000,0.000,0.000,OK
2021,3.04.05.02,0.000,,,,SEM_ANUAL
2021,3.04.06,0.000,0.000,0.000,0.000,OK
2021,3.05,456624.000,456624.000,0.000,0.000,OK
2021,3.06,25844.000,25844.000,0.000,0.000,OK
2021,3.06.01,56845.000,56845.000,0.000,0.000,OK
2021,3.06.02,-31001.000,-31001.000,0.000,0.000,OK
2021,3.07,482468.000,482468.000,0.000,0.000,OK
2021,3.08,-158604.000,-158604.000,0.000,0.000,OK
2021,3.09,323864.000,323864.000,0.000,0.000,OK
2021,3.10,0.000,0.000,0.000,0.000,OK
2021,3.11,323864.000,323864.000,0.000,0.000,OK
2021,3.11.01,325222.000,325222.000,0.000,0.000,OK
2021,3.11.02,-1358.000,-1358.000,0.000,0.000,OK
2022,3.01,1406909.000,1406909.000,0.000,0.000,OK
2022,3.02,-739031.000,-739031.000,0.000,0.000,OK
2022,3.03,667878.000,667878.000,0.000,0.000,OK
2022,3.04,-215688.000,-215688.000,0.000,0.000,OK
2022,3.04.02,-109717.000,-109717.000,0.000,0.000,OK
2022,3.04.05,0.000,0.000,0.000,0.000,OK
2022,3.04.05.02,0.000,,,,SEM_ANUAL
2022,3.04.06,0.000,0.000,0.000,0.000,OK
2022,3.05,452190.000,452190.000,0.000,0.000,OK
2022,3.06,16370.000,16370.000,0.000,0.000,OK
2022,3.06.01,70918.000,70918.000,0.000,0.000,OK
2022,3.06.02,-54548.000,-54548.000,0.000,0.000,OK
2022,3.07,468560.000,468560.000,0.000,0.000,OK
2022,3.08,-108068.000,-108068.000,0.000,0.000,OK
2022,3.09,360492.000,360492.000,0.000,0.000,OK
2022,3.10,0.000,0.000,0.000,0.000,OK
2022,3.11,360492.000,360492.000,0.000,0.000,OK
2022,3.11.01,362755.000,362755.000,0.000,0.000,OK
2022,3.11.02,-2876.000,-2876.000,0.000,0.000,OK
2023,3.01,1372633.000,1372633.000,0.000,0.000,OK
2023,3.02,-882380.000,-882380.000,0.000,0.000,OK
2023,3.03,490253.000,490253.000,0.000,0.000,OK
2023,3.04,-160810.000,-160810.000,0.000,0.000,OK
2023,3.04.02,-140369.000,-140369.000,0.000,0.000,OK
2023,3.04.05,0.000,0.000,0.000,0.000,OK
2023,3.04.05.02,0.000,,,,SEM_ANUAL
2023,3.04.06,160.000,160.000,0.000,0.000,OK
2023,3.05,329443.000,329443.000,0.000,0.000,OK
2023,3.06,4790.000,4790.000,0.000,0.000,OK
2023,3.06.01,55898.000,55898.000,0.000,0.000,OK
2023,3.06.02,-51108.000,-51108.000,0.000,0.000,OK
2023,3.07,334233.000,334233.000,0.000,0.000,OK
2023,3.08,-86742.000,-86742.000,0.000,0.000,OK
2023,3.09,247491.000,247491.000,0.000,0.000,OK
2023,3.10,0.000,0.000,0.000,0.000,OK
2023,3.11,247491.000,247491.000,0.000,0.000,OK
2023,3.11.01,249809.000,249809.000,0.000,0.000,OK
2023,3.11.02,-2318.000,-2318.000,0.000,0.000,OK
2024,3.01,1754376.000,1754376.000,0.000,0.000,OK
2024,3.02,-1095626.000,-1095626.000,0.000,0.000,OK
2024,3.03,658750.000,658750.000,0.000,0.000,OK
2024,3.04,-329953.000,-329953.000,0.000,0.000,OK
2024,3.04.02,-166764.000,-166764.000,0.000,0.000,OK
2024,3.04.05,0.000,0.000,0.000,0.000,OK
2024,3.04.05.02,0.000,,,,SEM_ANUAL
2024,3.04.06,0.000,0.000,0.000,0.000,OK
2024,3.05,328797.000,328797.000,0.000,0.000,OK
2024,3.06,-36908.000,-36908.000,0.000,0.000,OK
2024,3.06.01,46884.000,46884.000,0.000,0.000,OK
2024,3.06.02,-83792.000,-83792.000,0.000,0.000,OK
2024,3.07,291889.000,291889.000,0.000,0.000,OK
2024,3.08,-78364.000,-78364.000,0.000,0.000,OK
2024,3.09,213525.000,213525.000,0.000,0.000,OK
2024,3.10,0.000,0.000,0.000,0.000,OK
2024,3.11,213525.000,213525.000,0.000,0.000,OK
2024,3.11.01,217206.000,217206.000,0.000,0.000,OK
2024,3.11.02,-3681.000,-3681.000,0.000,0.000,OK
2025,3.01,1313019.000,,,,SEM_ANUAL
2025,3.02,-783651.000,,,,SEM_ANUAL
2025,3.03,529368.000,,,,SEM_ANUAL
2025,3.04,-223517.000,,,,SEM_ANUAL
2025,3.04.02,-133242.000,,,,SEM_ANUAL
2025,3.04.05,0.000,,,,SEM_ANUAL
2025,3.04.05.02,0.000,,,,SEM_ANUAL
2025,3.04.06,0.000,,,,SEM_ANUAL
2025,3.05,305851.000,,,,SEM_ANUAL
2025,3.06,38432.000,,,,SEM_ANUAL
2025,3.06.01,122759.000,,,,SEM_ANUAL
2025,3.06.02,-84327.000,,,,SEM_ANUAL
2025,3.07,344283.000,,,,SEM_ANUAL
2025,3.08,-84888.000,,,,SEM_ANUAL
2025,3.09,259395.000,,,,SEM_ANUAL
2025,3.10,0.000,,,,SEM_ANUAL
2025,3.11,259395.000,,,,SEM_ANUAL
2025,3.11.01,258705.000,,,,SEM_ANUAL
2025,3.11.02,690.000,,,,SEM_ANUAL
