data_fim,trimestre,cd_conta,ds_conta,valor_mil
2021-03-31,T1,1.02.01,Ativo Realizável a Longo Prazo,141800.0
2021-03-31,T1,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2021-03-31,T1,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2021-03-31,T1,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2021-03-31,T1,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2021-03-31,T1,1.02.01.04,Contas a Receber,0.0
2021-03-31,T1,1.02.01.04.01,Clientes,0.0
2021-03-31,T1,1.02.01.04.02,Outras Contas a Receber,0.0
2021-03-31,T1,1.02.01.05,Estoques,0.0
2021-03-31,T1,1.02.01.06,Ativos Biológicos,0.0
2021-03-31,T1,1.02.01.07,Tributos Diferidos,4417.0
2021-03-31,T1,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,4417.0
2021-03-31,T1,1.02.01.08,Despesas Antecipadas,0.0
2021-03-31,T1,1.02.01.09,Créditos com Partes Relacionadas,0.0
2021-03-31,T1,1.02.01.09.01,Créditos com Coligadas,0.0
2021-03-31,T1,1.02.01.09.03,Créditos com Controladores,0.0
2021-03-31,T1,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2021-03-31,T1,1.02.01.10,Outros Ativos Não Circulantes,137383.0
2021-03-31,T1,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2021-03-31,T1,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2021-03-31,T1,1.02.01.10.03,Cauções e depósitos Vínculados,92521.0
2021-03-31,T1,1.02.01.10.04,Outros Ativos,44862.0
2021-03-31,T1,1.02.02,Investimentos,60725.0
2021-03-31,T1,1.02.02.01,Participações Societárias,0.0
2021-03-31,T1,1.02.02.01.01,Participações em Coligadas,0.0
2021-03-31,T1,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2021-03-31,T1,1.02.02.01.05,Outros Investimentos,0.0
2021-03-31,T1,1.02.02.02,Propriedades para Investimento,60725.0
2021-03-31,T1,1.02.02.02.01,Investimentos em Controladas e Joint Ventures,60725.0
2021-03-31,T1,1.02.03,Imobilizado,5996204.0
2021-03-31,T1,1.02.03.01,Imobilizado em Operação,5762574.0
2021-03-31,T1,1.02.03.01.01,Imóveis Destinados a Uso Futuro,2099.0
2021-03-31,T1,1.02.03.01.02,Imobilizado em Operação,5760475.0
2021-03-31,T1,1.02.03.02,Direito de Uso em Arrendamento,81354.0
2021-03-31,T1,1.02.03.02.01,Direito de Uso de Terreno Arrendado,74649.0
2021-03-31,T1,1.02.03.02.02,Direito de Uso de Edificações Arrendadas,6705.0
2021-03-31,T1,1.02.03.03,Imobilizado em Andamento,152276.0
2021-03-31,T1,1.02.04,Intangível,1246487.0
2021-03-31,T1,1.02.04.01,Intangíveis,1246487.0
2021-03-31,T1,1.02.04.01.01,Contrato de Concessão,0.0
2021-03-31,T1,1.02.04.01.02,"Intangível, líquido",1246487.0
2021-03-31,T1,1.02.04.02,Goodwill,0.0
2021-06-30,T2,1,Ativo Total,10257203.0
2021-06-30,T2,1.01,Ativo Circulante,1464717.0
2021-06-30,T2,1.01.01,Caixa e Equivalentes de Caixa,106802.0
2021-06-30,T2,1.01.02,Aplicações Financeiras,946688.0
2021-06-30,T2,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,946688.0
2021-06-30,T2,1.01.02.01.01,Títulos para Negociação,0.0
2021-06-30,T2,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2021-06-30,T2,1.01.02.01.03,Investimento de Curto Prazo,946688.0
2021-06-30,T2,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2021-06-30,T2,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2021-06-30,T2,1.01.03,Contas a Receber,242172.0
2021-06-30,T2,1.01.03.01,Clientes,242172.0
2021-06-30,T2,1.01.03.01.01,Contas a Receber de Clientes,242172.0
2021-06-30,T2,1.01.03.02,Outras Contas a Receber,0.0
2021-06-30,T2,1.01.04,Estoques,0.0
2021-06-30,T2,1.01.05,Ativos Biológicos,0.0
2021-06-30,T2,1.01.06,Tributos a Recuperar,64216.0
2021-06-30,T2,1.01.06.01,Tributos Correntes a Recuperar,64216.0
2021-06-30,T2,1.01.06.01.01,Imposto de Renda e Contribuição Social a Recuperar,62547.0
2021-06-30,T2,1.01.06.01.02,Outros Tributos a Recuperar,1669.0
2021-06-30,T2,1.01.07,Despesas Antecipadas,0.0
2021-06-30,T2,1.01.08,Outros Ativos Circulantes,104839.0
2021-06-30,T2,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2021-06-30,T2,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2021-06-30,T2,1.01.08.03,Outros,104839.0
2021-06-30,T2,1.01.08.03.01,Cauções e Depósitos Vinculados,6874.0
2021-06-30,T2,1.01.08.03.02,Outros Ativos,97965.0
2021-06-30,T2,1.01.08.03.03,Ativos Diponíveis para Venda,0.0
2021-06-30,T2,1.01.08.03.04,Tributos DIferidos,0.0
2021-06-30,T2,1.02,Ativo Não Circulante,8792486.0
2021-06-30,T2,1.02.01,Ativo Realizável a Longo Prazo,280193.0
2021-06-30,T2,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2021-06-30,T2,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2021-06-30,T2,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2021-06-30,T2,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2021-06-30,T2,1.02.01.04,Contas a Receber,0.0
2021-06-30,T2,1.02.01.04.01,Clientes,0.0
2021-06-30,T2,1.02.01.04.02,Outras Contas a Receber,0.0
2021-06-30,T2,1.02.01.05,Estoques,0.0
2021-06-30,T2,1.02.01.06,Ativos Biológicos,0.0
2021-06-30,T2,1.02.01.07,Tributos Diferidos,16228.0
2021-06-30,T2,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,16228.0
2021-06-30,T2,1.02.01.08,Despesas Antecipadas,0.0
2021-06-30,T2,1.02.01.09,Créditos com Partes Relacionadas,0.0
2021-06-30,T2,1.02.01.09.01,Créditos com Coligadas,0.0
2021-06-30,T2,1.02.01.09.03,Créditos com Controladores,0.0
2021-06-30,T2,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2021-06-30,T2,1.02.01.10,Outros Ativos Não Circulantes,263965.0
2021-06-30,T2,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2021-06-30,T2,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2021-06-30,T2,1.02.01.10.03,Cauções e depósitos Vínculados,223693.0
2021-06-30,T2,1.02.01.10.04,Outros Ativos,40272.0
2021-06-30,T2,1.02.02,Investimentos,74644.0
2021-06-30,T2,1.02.02.01,Participações Societárias,74644.0
2021-06-30,T2,1.02.02.01.01,Participações em Coligadas,0.0
2021-06-30,T2,1.02.02.01.04,Participações em Controladas em Conjunto,74644.0
2021-06-30,T2,1.02.02.01.05,Outros Investimentos,0.0
2021-06-30,T2,1.02.02.02,Propriedades para Investimento,0.0
2021-06-30,T2,1.02.02.02.01,Investimentos em Controladas e Joint Ventures,0.0
2021-06-30,T2,1.02.03,Imobilizado,6900698.0
2021-06-30,T2,1.02.03.01,Imobilizado em Operação,6333937.0
2021-06-30,T2,1.02.03.01.01,Imóveis Destinados a Uso Futuro,0.0
2021-06-30,T2,1.02.03.01.02,Imobilizado em Operação,0.0
2021-06-30,T2,1.02.03.01.03,Imobilizado em Serviço,6331838.0
2021-06-30,T2,1.02.03.01.04,Imóveis Destinados a Uso Futuro,2099.0
2021-06-30,T2,1.02.03.02,Direito de Uso em Arrendamento,97032.0
2021-06-30,T2,1.02.03.02.01,Direito de Uso de Terreno Arrendado,88518.0
2021-06-30,T2,1.02.03.02.02,Direito de Uso de Edificações Arrendadas,8514.0
2021-06-30,T2,1.02.03.03,Imobilizado em Andamento,469729.0
2021-06-30,T2,1.02.04,Intangível,1536951.0
2021-06-30,T2,1.02.04.01,Intangíveis,1536951.0
2021-06-30,T2,1.02.04.01.01,Contrato de Concessão,0.0
2021-06-30,T2,1.02.04.01.02,"Intangível, líquido",0.0
2021-06-30,T2,1.02.04.01.03,Uso do Bem Público,23166.0
2021-06-30,T2,1.02.04.01.04,Extensão de Concessão,940589.0
2021-06-30,T2,1.02.04.01.05,Software e Outros Intangíveis,53536.0
2021-06-30,T2,1.02.04.01.06,Intangível na Aquisição de Investimento,519660.0
2021-06-30,T2,1.02.04.02,Goodwill,0.0
2021-09-30,T3,1,Ativo Total,10919038.0
2021-09-30,T3,1.01,Ativo Circulante,1215193.0
2021-09-30,T3,1.01.01,Caixa e Equivalentes de Caixa,33560.0
2021-09-30,T3,1.01.02,Aplicações Financeiras,698114.0
2021-09-30,T3,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,698114.0
2021-09-30,T3,1.01.02.01.01,Títulos para Negociação,0.0
2021-09-30,T3,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2021-09-30,T3,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2021-09-30,T3,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2021-09-30,T3,1.01.03,Contas a Receber,282479.0
2021-09-30,T3,1.01.03.01,Clientes,247375.0
2021-09-30,T3,1.01.03.02,Outras Contas a Receber,35104.0
2021-09-30,T3,1.01.04,Estoques,0.0
2021-09-30,T3,1.01.05,Ativos Biológicos,0.0
2021-09-30,T3,1.01.06,Tributos a Recuperar,79632.0
2021-09-30,T3,1.01.06.01,Tributos Correntes a Recuperar,79632.0
2021-09-30,T3,1.01.06.01.01,Imposto de renda e contribuição social a recuperar,76429.0
2021-09-30,T3,1.01.06.01.02,Outros tributos a recuperar,3203.0
2021-09-30,T3,1.01.07,Despesas Antecipadas,0.0
2021-09-30,T3,1.01.08,Outros Ativos Circulantes,121408.0
2021-09-30,T3,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2021-09-30,T3,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2021-09-30,T3,1.01.08.03,Outros,121408.0
2021-09-30,T3,1.01.08.03.01,Cauções e Depósitos Vinculados,41731.0
2021-09-30,T3,1.01.08.03.02,Instrumentos financeiros derivativos,10704.0
2021-09-30,T3,1.01.08.03.03,Outros Créditos,55664.0
2021-09-30,T3,1.01.08.03.04,Conta de ressarcimento,13309.0
2021-09-30,T3,1.02,Ativo Não Circulante,9703845.0
2021-09-30,T3,1.02.01,Ativo Realizável a Longo Prazo,837202.0
2021-09-30,T3,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2021-09-30,T3,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2021-09-30,T3,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2021-09-30,T3,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2021-09-30,T3,1.02.01.04,Contas a Receber,0.0
2021-09-30,T3,1.02.01.04.01,Clientes,0.0
2021-09-30,T3,1.02.01.04.02,Outras Contas a Receber,0.0
2021-09-30,T3,1.02.01.05,Estoques,0.0
2021-09-30,T3,1.02.01.06,Ativos Biológicos,0.0
2021-09-30,T3,1.02.01.07,Tributos Diferidos,538118.0
2021-09-30,T3,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,538118.0
2021-09-30,T3,1.02.01.08,Despesas Antecipadas,0.0
2021-09-30,T3,1.02.01.09,Créditos com Partes Relacionadas,0.0
2021-09-30,T3,1.02.01.09.01,Créditos com Coligadas,0.0
2021-09-30,T3,1.02.01.09.03,Créditos com Controladores,0.0
2021-09-30,T3,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2021-09-30,T3,1.02.01.10,Outros Ativos Não Circulantes,299084.0
2021-09-30,T3,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2021-09-30,T3,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2021-09-30,T3,1.02.01.10.03,Cauções e Depósitos Vinculados,249306.0
2021-09-30,T3,1.02.01.10.04,Instrumentos Financeiros Derivativos,12240.0
2021-09-30,T3,1.02.01.10.05,Outros Créditos,31706.0
2021-09-30,T3,1.02.01.10.06,Conta de ressarcimento,5832.0
2021-09-30,T3,1.02.02,Investimentos,87641.0
2021-09-30,T3,1.02.02.01,Participações Societárias,87641.0
2021-09-30,T3,1.02.02.01.01,Participações em Coligadas,0.0
2021-09-30,T3,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2021-09-30,T3,1.02.02.01.05,Outros Investimentos,0.0
2021-09-30,T3,1.02.02.02,Propriedades para Investimento,0.0
2021-09-30,T3,1.02.03,Imobilizado,7055469.0
2021-09-30,T3,1.02.03.01,Imobilizado em Operação,6250767.0
2021-09-30,T3,1.02.03.01.01,Imobilizado em Serviço,6248668.0
2021-09-30,T3,1.02.03.01.02,Imóveis Destinados a Uso Futuro,2099.0
2021-09-30,T3,1.02.03.02,Direito de Uso em Arrendamento,95926.0
2021-09-30,T3,1.02.03.02.01,Direito de Uso de Terreno Arrendado,88531.0
2021-09-30,T3,1.02.03.02.02,Direito de Uso de Edificações Arrendadas,7395.0
2021-09-30,T3,1.02.03.03,Imobilizado em Andamento,708776.0
2021-09-30,T3,1.02.04,Intangível,1723533.0
2021-09-30,T3,1.02.04.01,Intangíveis,1723533.0
2021-09-30,T3,1.02.04.01.01,Contrato de Concessão,0.0
2021-09-30,T3,1.02.04.01.02,Uso do Bem Público,22644.0
2021-09-30,T3,1.02.04.01.03,Intangível Gerado na Aquisição de Investimentos,723264.0
2021-09-30,T3,1.02.04.01.04,Extensão de concessão,919456.0
2021-09-30,T3,1.02.04.01.05,Software e Outros Intangíveis,58169.0
2021-09-30,T3,1.02.04.02,Goodwill,0.0
2022-03-31,T1,1,Ativo Total,12666272.0
2022-03-31,T1,1.01,Ativo Circulante,2842864.0
2022-03-31,T1,1.01.01,Caixa e Equivalentes de Caixa,305345.0
2022-03-31,T1,1.01.01.01,Caixa e Equivalentes de Caixa,305345.0
2022-03-31,T1,1.01.02,Aplicações Financeiras,1920063.0
2022-03-31,T1,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,1920063.0
2022-03-31,T1,1.01.02.01.01,Títulos para Negociação,0.0
2022-03-31,T1,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2022-03-31,T1,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2022-03-31,T1,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2022-03-31,T1,1.01.03,Contas a Receber,299197.0
2022-03-31,T1,1.01.03.01,Clientes,299197.0
2022-03-31,T1,1.01.03.01.01,Contas a receber de clientes,299197.0
2022-03-31,T1,1.01.03.02,Outras Contas a Receber,0.0
2022-03-31,T1,1.01.03.02.01,Contas a receber sobre venda de controlada,0.0
2022-03-31,T1,1.01.04,Estoques,0.0
2022-03-31,T1,1.01.04.01,Almoxarifado,0.0
2022-03-31,T1,1.01.05,Ativos Biológicos,0.0
2022-03-31,T1,1.01.06,Tributos a Recuperar,86074.0
2022-03-31,T1,1.01.06.01,Tributos Correntes a Recuperar,86074.0
2022-03-31,T1,1.01.06.01.01,Imposto de renda e contribuição social a recuperar,84513.0
2022-03-31,T1,1.01.06.01.02,Outros tributos a recuperar,1561.0
2022-03-31,T1,1.01.07,Despesas Antecipadas,0.0
2022-03-31,T1,1.01.08,Outros Ativos Circulantes,232185.0
2022-03-31,T1,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2022-03-31,T1,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2022-03-31,T1,1.01.08.03,Outros,232185.0
2022-03-31,T1,1.01.08.03.01,Cauções e Depósitos Vinculados,60956.0
2022-03-31,T1,1.01.08.03.02,Instrumentos financeiros derivativos,0.0
2022-03-31,T1,1.01.08.03.03,Outros Créditos,148923.0
2022-03-31,T1,1.01.08.03.04,Conta de ressarcimento,22306.0
2022-03-31,T1,1.02,Ativo Não Circulante,9823408.0
2022-03-31,T1,1.02.01,Ativo Realizável a Longo Prazo,389155.0
2022-03-31,T1,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2022-03-31,T1,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2022-03-31,T1,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2022-03-31,T1,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2022-03-31,T1,1.02.01.03.01,Clientes,0.0
2022-03-31,T1,1.02.01.03.02,Outras Contas a Receber,0.0
2022-03-31,T1,1.02.01.04,Contas a Receber,0.0
2022-03-31,T1,1.02.01.04.01,Clientes,0.0
2022-03-31,T1,1.02.01.04.02,Outras Contas a Receber,0.0
2022-03-31,T1,1.02.01.05,Estoques,0.0
2022-03-31,T1,1.02.01.06,Ativos Biológicos,0.0
2022-03-31,T1,1.02.01.07,Tributos Diferidos,121376.0
2022-03-31,T1,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,121376.0
2022-03-31,T1,1.02.01.08,Despesas Antecipadas,0.0
2022-03-31,T1,1.02.01.09,Créditos com Partes Relacionadas,0.0
2022-03-31,T1,1.02.01.09.01,Créditos com Coligadas,0.0
2022-03-31,T1,1.02.01.09.03,Créditos com Controladores,0.0
2022-03-31,T1,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2022-03-31,T1,1.02.01.10,Outros Ativos Não Circulantes,267779.0
2022-03-31,T1,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2022-03-31,T1,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2022-03-31,T1,1.02.01.10.03,Cauções e Depósitos Vinculados,226052.0
2022-03-31,T1,1.02.01.10.04,Instrumentos Financeiros Derivativos,0.0
2022-03-31,T1,1.02.01.10.05,Outros Créditos,30150.0
2022-03-31,T1,1.02.01.10.06,Conta de ressarcimento,11577.0
2022-03-31,T1,1.02.02,Investimentos,85611.0
2022-03-31,T1,1.02.02.01,Participações Societárias,85611.0
2022-03-31,T1,1.02.02.01.01,Participações em Coligadas,0.0
2022-03-31,T1,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2022-03-31,T1,1.02.02.01.05,Outros Investimentos,0.0
2022-03-31,T1,1.02.02.02,Propriedades para Investimento,0.0
2022-03-31,T1,1.02.03,Imobilizado,7635594.0
2022-03-31,T1,1.02.03.01,Imobilizado em Operação,6198593.0
2022-03-31,T1,1.02.03.01.01,Imobilizado em Serviço,6196494.0
2022-03-31,T1,1.02.03.01.02,Imóveis Destinados a Uso Futuro,2099.0
2022-03-31,T1,1.02.03.01.03,Obrigações Especiais,0.0
2022-03-31,T1,1.02.03.01.04,Provisão para Redução ao Provável Valor de Realização de Ativos,0.0
2022-03-31,T1,1.02.03.02,Direito de Uso em Arrendamento,104441.0
2022-03-31,T1,1.02.03.02.01,Direito de Uso de Terreno Arrendado,97615.0
2022-03-31,T1,1.02.03.02.02,Direito de Uso de Edificações Arrendadas,6826.0
2022-03-31,T1,1.02.03.02.03,Imobilizado Arrendado,0.0
2022-03-31,T1,1.02.03.03,Imobilizado em Andamento,1332560.0
2022-03-31,T1,1.02.04,Intangível,1713048.0
2022-03-31,T1,1.02.04.01,Intangíveis,1713048.0
2022-03-31,T1,1.02.04.01.01,Contrato de Concessão,0.0
2022-03-31,T1,1.02.04.01.02,Uso do Bem Público,21599.0
2022-03-31,T1,1.02.04.01.03,Intangível Gerado na Aquisição de Investimentos,741510.0
2022-03-31,T1,1.02.04.01.04,Extensão de concessão,877189.0
2022-03-31,T1,1.02.04.01.05,Software e Outros Intangíveis,72750.0
2022-03-31,T1,1.02.04.02,Goodwill,0.0
2022-06-30,T2,1,Ativo Total,14194610.0
2022-06-30,T2,1.01,Ativo Circulante,3986305.0
2022-06-30,T2,1.01.01,Caixa e Equivalentes de Caixa,521663.0
2022-06-30,T2,1.01.01.01,Caixa e Equivalentes de Caixa,521663.0
2022-06-30,T2,1.01.02,Aplicações Financeiras,2901821.0
2022-06-30,T2,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,2901821.0
2022-06-30,T2,1.01.02.01.01,Títulos para Negociação,0.0
2022-06-30,T2,1.01.02.01.02,Títulos Designados a Valor Justo,0.0
2022-06-30,T2,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2022-06-30,T2,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2022-06-30,T2,1.01.03,Contas a Receber,265347.0
2022-06-30,T2,1.01.03.01,Clientes,265347.0
2022-06-30,T2,1.01.03.01.01,Contas a receber de clientes,265347.0
2022-06-30,T2,1.01.03.02,Outras Contas a Receber,0.0
2022-06-30,T2,1.01.03.02.01,Contas a receber sobre venda de controlada,0.0
2022-06-30,T2,1.01.04,Estoques,0.0
2022-06-30,T2,1.01.04.01,Almoxarifado,0.0
2022-06-30,T2,1.01.05,Ativos Biológicos,0.0
2022-06-30,T2,1.01.06,Tributos a Recuperar,77567.0
2022-06-30,T2,1.01.06.01,Tributos Correntes a Recuperar,77567.0
2022-06-30,T2,1.01.06.01.01,Imposto de renda e contribuição social a recuperar,75505.0
2022-06-30,T2,1.01.06.01.02,Outros tributos a recuperar,2062.0
2022-06-30,T2,1.01.07,Despesas Antecipadas,0.0
2022-06-30,T2,1.01.08,Outros Ativos Circulantes,219907.0
2022-06-30,T2,1.01.08.01,Ativos Não-Correntes a Venda,0.0
2022-06-30,T2,1.01.08.02,Ativos de Operações Descontinuadas,0.0
2022-06-30,T2,1.01.08.03,Outros,219907.0
2022-06-30,T2,1.01.08.03.01,Cauções e Depósitos Vinculados,61301.0
2022-06-30,T2,1.01.08.03.02,Instrumentos financeiros derivativos,0.0
2022-06-30,T2,1.01.08.03.03,Outros Créditos,142141.0
2022-06-30,T2,1.01.08.03.04,Conta de ressarcimento,16465.0
2022-06-30,T2,1.02,Ativo Não Circulante,10208305.0
2022-06-30,T2,1.02.01,Ativo Realizável a Longo Prazo,416404.0
2022-06-30,T2,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0
2022-06-30,T2,1.02.01.01.01,Títulos Designados a Valor Justo,0.0
2022-06-30,T2,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0
2022-06-30,T2,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0
2022-06-30,T2,1.02.01.03.01,Clientes,0.0
2022-06-30,T2,1.02.01.03.02,Outras Contas a Receber,0.0
2022-06-30,T2,1.02.01.04,Contas a Receber,0.0
2022-06-30,T2,1.02.01.04.01,Clientes,0.0
2022-06-30,T2,1.02.01.04.02,Outras Contas a Receber,0.0
2022-06-30,T2,1.02.01.05,Estoques,0.0
2022-06-30,T2,1.02.01.06,Ativos Biológicos,0.0
2022-06-30,T2,1.02.01.07,Tributos Diferidos,156022.0
2022-06-30,T2,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,156022.0
2022-06-30,T2,1.02.01.08,Despesas Antecipadas,0.0
2022-06-30,T2,1.02.01.09,Créditos com Partes Relacionadas,0.0
2022-06-30,T2,1.02.01.09.01,Créditos com Coligadas,0.0
2022-06-30,T2,1.02.01.09.03,Créditos com Controladores,0.0
2022-06-30,T2,1.02.01.09.04,Créditos com Outras Partes Relacionadas,0.0
2022-06-30,T2,1.02.01.10,Outros Ativos Não Circulantes,260382.0
2022-06-30,T2,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0
2022-06-30,T2,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0
2022-06-30,T2,1.02.01.10.03,Cauções e Depósitos Vinculados,219088.0
2022-06-30,T2,1.02.01.10.04,Instrumentos Financeiros Derivativos,0.0
2022-06-30,T2,1.02.01.10.05,Outros Créditos,37543.0
2022-06-30,T2,1.02.01.10.06,Conta de ressarcimento,3751.0
2022-06-30,T2,1.02.02,Investimentos,90395.0
2022-06-30,T2,1.02.02.01,Participações Societárias,90395.0
2022-06-30,T2,1.02.02.01.01,Participações em Coligadas,0.0
2022-06-30,T2,1.02.02.01.04,Participações em Controladas em Conjunto,0.0
2022-06-30,T2,1.02.02.01.05,Outros Investimentos,0.0
2022-06-30,T2,1.02.02.02,Propriedades para Investimento,0.0
2022-06-30,T2,1.02.03,Imobilizado,8006805.0
2022-06-30,T2,1.02.03.01,Imobilizado em Operação,6137674.0
2022-06-30,T2,1.02.03.01.01,Imobilizado em Serviço,6135575.0
2022-06-30,T2,1.02.03.01.02,Imóveis Destinados a Uso Futuro,2099.0
2022-06-30,T2,1.02.03.01.03,Obrigações Especiais,0.0
2022-06-30,T2,1.02.03.01.04,Provisão para Redução ao Provável Valor de Realização de Ativos,0.0
2022-06-30,T2,1.02.03.02,Direito de Uso em Arrendamento,104946.0
2022-06-30,T2,1.02.03.02.01,Direito de Uso de Terreno Arrendado,96272.0
2022-06-30,T2,1.02.03.02.02,Direito de Uso de Edificações Arrendadas,8674.0
